0,0.0,0.0,3.141592653589793,2.3561944901926424,0
0.002603292465209961,0.0,0.0,3.141592653589793,0.0,0.0
0.003751993179321289,0.0,0.0,3.141592653589793,0.0,0.0
0.004761219024658203,0.0,0.0,3.141592653589793,0.0,0.0
0.0061533451080322266,0.0,0.0,3.141592653589793,0.0,0.0
0.007896184921264648,0.0,0.0,3.141592653589793,0.0,0.0
0.009039163589477539,0.0,0.0,3.141592653589793,0.0,0.0
0.009872198104858398,0.0,0.0,3.141592653589793,0.0,0.0
0.010807991027832031,0.0,0.0,3.141592653589793,0.0,0.0
0.011940479278564453,0.0,0.0,3.141592653589793,0.0,0.0
0.013109207153320312,0.0,0.0,3.141592653589793,0.0,0.0
0.01514291763305664,0.0,0.0,3.141592653589793,0.0,0.0
0.01773691177368164,0.0,0.0,3.141592653589793,0.0,0.0
0.019959449768066406,0.0,0.0,3.141592653589793,0.0,0.0
0.0226900577545166,0.0,0.0,3.141592653589793,0.0,0.0
0.024192333221435547,0.0,0.0,3.141592653589793,0.0,0.0
0.02533268928527832,0.0,0.0,3.141592653589793,0.0,0.0
0.026582002639770508,0.0,0.0,3.141592653589793,0.0,0.0
0.02759718894958496,0.0,0.0,3.141592653589793,0.0,0.0
0.029714107513427734,0.0,0.0,3.141592653589793,0.0,0.0
0.031106948852539062,0.0,0.0,3.141592653589793,0.0,0.0
0.031992197036743164,0.0,0.0,3.141592653589793,0.0,0.0
0.032924652099609375,0.0,0.0,3.141592653589793,0.0,0.0
0.03429913520812988,0.0,0.0,3.141592653589793,0.0,0.0
0.03626203536987305,0.0,0.0,3.141592653589793,0.0,0.0
0.039418697357177734,0.0,0.0,3.141592653589793,0.0,0.0
0.04063582420349121,0.0,0.0,3.141592653589793,0.0,0.0
0.042083740234375,0.0,0.0,3.141592653589793,0.0,0.0
0.04321646690368652,0.0,0.0,3.141592653589793,0.0,0.0
0.044211626052856445,0.0,0.0,3.141592653589793,0.0,0.0
0.04515409469604492,0.0,0.0,3.141592653589793,0.0,0.0
0.0461423397064209,0.0,0.0,3.141592653589793,0.0,0.0
0.04714202880859375,0.0,0.0,3.141592653589793,0.0,0.0
0.0488431453704834,0.0,0.0,3.141592653589793,0.0,0.0
0.050077199935913086,0.0,0.0,3.141592653589793,0.0,0.0
0.0513763427734375,0.0,0.0,3.141592653589793,0.0,0.0
0.053836822509765625,0.0,0.0,3.141592653589793,0.0,0.0
0.05932426452636719,0.0,0.0,3.141592653589793,0.0,0.0
0.06251811981201172,0.0,0.0,3.141592653589793,0.0,0.0
0.06408905982971191,0.0,0.0,3.141592653589793,0.0,0.0
0.0661931037902832,0.0,0.0,3.141592653589793,0.0,0.0
0.0679779052734375,0.0,0.0,3.141592653589793,0.0,0.0
0.0698995590209961,0.0,0.0,3.141592653589793,0.0,0.0
0.07083010673522949,0.0,0.0,3.141592653589793,0.0,0.0
0.07165694236755371,0.0,0.0,3.1408072554263957,-0.7853981633973994,0.2512167022977185
0.0724020004272461,0.0,0.0,3.1408072554263957,0.0,0.08018932006717734
0.07357287406921387,1.3496447386803518e-05,0.013496447386803518,3.1408072554263957,0.0,0.08851572607028449
0.07503700256347656,4.048934216041056e-05,0.026992894773607036,3.1408072554263957,0.0,0.0968598984277091
0.07625174522399902,5.398578954721407e-05,0.013496447386803515,3.1408072554263957,0.0,0.08856902513323692
0.0773172378540039,6.748223693401759e-05,0.013496447386803515,3.1408072554263957,0.0,0.0885867914875544
0.0785379409790039,9.447513170762463e-05,0.026992894773607046,3.1408072554263957,0.0,0.09693096384497901
0.07976222038269043,0.00010797157909442815,0.013496447386803508,3.1408072554263957,0.0,0.0886400905505068
0.08068585395812988,0.00013496447386803517,0.02699289477360703,3.1408072554263957,0.0,0.09698426290793143
0.08167123794555664,0.00014846092125483872,0.013496447386803553,3.1408072554263957,0.0,0.08869338961345924
0.08336901664733887,0.00017545381602844575,0.026992894773607015,3.1408072554263957,0.0,0.09703756197088384
0.08682012557983398,0.0002294396055756598,0.05398578954721406,3.1408072554263957,0.0,0.1137259066857331
0.08959054946899414,0.0002834253951228739,0.05398578954721406,3.1408072554263957,0.0,0.11379697210300298
0.09133243560791016,0.0003104182898964809,0.026992894773607046,3.1408072554263957,0.0,0.0972152255140586
0.09340286254882812,0.0003509076320568915,0.04048934216041057,3.1408072554263957,0.0,0.1055771642258007
0.09535813331604004,0.0003779005268304985,0.026992894773607046,3.1408072554263957,0.0,0.09730405728564598
0.09676837921142578,0.0004048934216041056,0.026992894773607046,3.1408072554263957,0.0,0.09733958999428093
0.09807419776916504,0.0004318863163777126,0.026992894773606984,3.1408072554263957,0.0,0.09737512270291585
0.099395751953125,0.0004453827637645161,0.013496447386803523,3.1408072554263957,0.0,0.08908424940844367
0.10044431686401367,0.0004723756585381231,0.026992894773607046,3.1408072554263957,0.0,0.0974284217658683
0.10138773918151855,0.0004858721059249267,0.013496447386803579,3.1408072554263957,0.0,0.08913754847139613
0.10253381729125977,0.0004993685533117302,0.013496447386803523,3.1408072554263957,0.0,0.08915531482571357
0.1033926010131836,0.0005128650006985337,0.013496447386803523,3.1408072554263957,0.0,0.08917308118003105
0.10470247268676758,0.0005263614480853372,0.013496447386803468,3.1408072554263957,0.0,0.08919084753434849
0.10553503036499023,0.0005398578954721407,0.013496447386803468,3.1408072554263957,0.0,0.08920861388866595
0.10651755332946777,0.0005533543428589443,0.013496447386803579,3.1408072554263957,0.0,0.08922638024298352
0.10803866386413574,0.0005803472376325514,0.026992894773607046,3.1408072554263957,0.0,0.09757055260040809
0.10943293571472168,0.0005938436850193549,0.013496447386803579,3.1408072554263957,0.0,0.08927967930593593
0.11062502861022949,0.0006073401324061584,0.013496447386803468,3.1408072554263957,0.0,0.08929744566025333
