0,0.0,0.0,3.178506367269473,-3.141592653590042,0
0.003149747848510742,0.0,0.0,3.178506367269473,0.0,-3.7688980431583485
0.0048367977142333984,0.0,0.0,3.178506367269473,0.0,-3.7688980431583485
0.006230831146240234,-2.6992894773607036e-05,-0.026992894773607036,3.178506367269473,0.0,-3.785550855164563
0.007685661315917969,-0.00014846092125483872,-0.12146802648123169,3.178506367269473,0.0,-3.843871229894947
0.008699893951416016,-0.0002834253951228739,-0.13496447386803512,3.178506367269473,0.0,-3.8523575330869115
0.009576797485351562,-0.0004318863163777126,-0.1484609212548387,3.178506367269473,0.0,-3.860861602633194
0.010343074798583984,-0.0006073401324061584,-0.1754538160284458,3.178506367269473,0.0,-3.8777098445369007
0.011365413665771484,-0.0008232832905950146,-0.21594315818885623,3.1792917654328705,0.7853981633973994,-4.154136727450117
0.01349329948425293,-0.001376637633453959,-0.5533543428589445,3.1800771635962684,0.7853981633978435,-4.4427704592642
0.014881610870361328,-0.0018355168446052784,-0.45887921115131947,3.1808625617596653,0.7853981633969553,-4.465403357836451
0.015816450119018555,-0.00218642447666217,-0.35090763205689174,3.1808625617596653,0.0,-4.2283687836279436
0.017208576202392578,-0.002564325003492669,-0.3779005268304984,3.1792917654328705,-1.5707963267947989,-3.7430501162509247
0.019349336624145508,-0.003468586978408504,-0.9042619749158354,3.173008580125691,-6.2831853071796395,-2.4005985543720785
0.021213769912719727,-0.0042378844794563044,-0.7692975010478008,3.167510792981909,-5.497787143781796,-1.9282269818405222
0.023009061813354492,-0.0049936855331173015,-0.7558010536609968,3.1627984040015242,-4.712388980384841,-1.6108047198607396
0.024819612503051758,-0.0058304652710991205,-0.8367797379818185,3.1580860150211394,-4.712388980384841,-1.1806221513179453
0.026077747344970703,-0.0063973160613448685,-0.5668507902457484,3.15494442236755,-3.1415926535895977,-1.036493029415905
0.027301549911499023,-0.006923677509430206,-0.5263614480853375,3.1518028297139598,-3.141592653590042,-0.6915027180190098
0.03159499168395996,-0.008232832905950147,-1.3091553965199403,3.147090440733575,-4.712388980384841,-0.3519364691533067
0.03380107879638672,-0.009231570012573607,-0.998737106623461,3.1392364590996005,-7.853981633974438,1.3238502621435528
0.03574514389038086,-0.009663456328951318,-0.43188631637771097,3.137665662772806,-1.5707963267943548,0.4644041863443933
0.03693437576293945,-0.010095342645329032,-0.4318863163777145,3.1353094682826135,-2.3561944901926424,0.8754310054385999
0.037897586822509766,-0.010297789356131085,-0.2024467108020515,3.134524070119216,-0.7853981633973994,0.7545459397592625
0.039110660552978516,-0.010500236066933137,-0.20244671080205334,3.134524070119216,0.0,0.5832520622139581
0.040129899978637695,-0.010648696988187975,-0.1484609212548377,3.1337386719558187,-0.7853981633973994,0.8675078932093442
0.04127907752990723,-0.010756668567282406,-0.10797157909442953,3.1329532737924213,-0.7853981633973994,0.9724810013883491
0.042905330657958984,-0.01091862593592405,-0.16195736864164342,3.1329532737924213,0.0,0.7680058643108398
0.04429483413696289,-0.010999604620244867,-0.0809786843208199,3.1329532737924213,0.0,0.8177511040776745
